"","checkOut","checkIn","title","yearOut","monthOut","weekOut"
"11579",1310244240,1311276000,8,2011,7,27
"11580",1311981060,1313526840,8,2011,7,30
"11581",1314143580,1315950060,8,2011,8,34
"11582",1317857400,1318723860,8,2011,10,40
"11583",1319748180,1319914500,8,2011,10,43
"11584",1320882540,1322792760,8,2011,11,45
"11585",1322873820,1323138360,8,2011,12,48
"11586",1324932000,1325206380,8,2011,12,52
"11587",1249172220,0,7,2009,8,31
"11588",1250114820,0,7,2009,8,33
"11589",1251400560,0,7,2009,8,35
"11590",1256253600,0,7,2009,10,43
"11591",1260827400,0,7,2009,12,51
"11592",1263249600,0,7,2010,1,2
"11593",1265225880,0,7,2010,2,5
"11594",1266790380,0,7,2010,2,7
"11595",1270057860,0,7,2010,3,13
"11596",1271382540,0,7,2010,4,15
"11597",1272130140,0,7,2010,4,16
"11598",1275004500,0,7,2010,5,21
"11599",1277239920,0,7,2010,6,25
"11600",1279390980,0,7,2010,7,28
"11601",1280879400,0,7,2010,8,31
"11602",1281306360,0,7,2010,8,31
"11603",1249172220,1249939680,7,2009,8,31
"11604",1251400560,1253919720,7,2009,8,35
"11605",1251400560,1254981300,7,2009,8,35
"11606",1251400560,1255983180,7,2009,8,35
"11607",1256253600,1258687140,7,2009,10,43
"11608",1256253600,1258857360,7,2009,10,43
"11609",1256253600,1259021640,7,2009,10,43
"11610",1256253600,1260144300,7,2009,10,43
"11611",1256253600,1260329220,7,2009,10,43
"11612",1263249600,1264975320,7,2010,1,2
"11613",1266790380,1268846460,7,2010,2,7
"11614",1270057860,1271028780,7,2010,3,13
"11615",1271382540,1271789580,7,2010,4,15
"11616",1275004500,1276474980,7,2010,5,21
"11617",1277239920,1279052820,7,2010,6,25
"11618",1277239920,1279226040,7,2010,6,25
"11619",1279390980,1280611020,7,2010,7,28
"11620",1280879400,1280942340,7,2010,8,31
"11621",1281306360,1282010280,7,2010,8,31
"11622",1249173600,0,1,2009,8,31
"11623",1250279700,0,1,2009,8,33
"11624",1254353760,0,1,2009,9,40
"11625",1256856840,0,1,2009,10,44
"11626",1258080720,0,1,2009,11,46
"11627",1258592640,0,1,2009,11,47
"11628",1259010120,0,1,2009,11,48
"11629",1259107320,0,1,2009,11,48
"11630",1250279700,1254331020,1,2009,8,33
"11631",1254353760,1254795780,1,2009,9,40
"11632",1254353760,1256323560,1,2009,9,40
"11633",1256856840,1257645360,1,2009,10,44
"11634",1256856840,1257888660,1,2009,10,44
"11635",1256856840,1258055580,1,2009,10,44
"11636",1258080720,1258506540,1,2009,11,46
"11637",1258592640,1258671660,1,2009,11,47
"11638",1259107320,1259193540,1,2009,11,48
"11639",1249173600,0,8,2009,8,31
"11640",1251568620,0,8,2009,8,35
"11641",1253577300,0,8,2009,9,39
"11642",1254531060,0,8,2009,10,40
"11643",1257452820,0,8,2009,11,45
"11644",1260662100,0,8,2009,12,50
"11645",1262909760,0,8,2010,1,1
"11646",1264208940,0,8,2010,1,3
"11647",1268095320,0,8,2010,3,10
"11648",1270256160,0,8,2010,4,13
"11649",1271443440,0,8,2010,4,15
"11650",1272586320,0,8,2010,4,17
"11651",1275180600,0,8,2010,5,21
"11652",1276029480,0,8,2010,6,23
"11653",1276465080,0,8,2010,6,23
"11654",1278624360,0,8,2010,7,27
"11655",1279073880,0,8,2010,7,28
"11656",1279741620,0,8,2010,7,29
"11657",1280250780,0,8,2010,7,30
"11658",1281052320,0,8,2010,8,31
"11659",1286661840,0,8,2010,10,40
"11660",1289848320,0,8,2010,11,46
"11661",1290814560,0,8,2010,11,47
"11662",1249173600,1251337800,8,2009,8,31
"11663",1251568620,1253241600,8,2009,8,35
"11664",1253577300,1254001260,8,2009,9,39
"11665",1253577300,1254005700,8,2009,9,39
"11666",1253577300,1254334500,8,2009,9,39
"11667",1254531060,1256853840,8,2009,10,40
"11668",1260662100,1261531920,8,2009,12,50
"11669",1262909760,1263424440,8,2010,1,1
"11670",1264208940,1267556400,8,2010,1,3
"11671",1268095320,1268775960,8,2010,3,10
"11672",1270255860,1270255980,8,2010,4,13
"11673",1270256160,1270587660,8,2010,4,13
"11674",1271443440,1272225840,8,2010,4,15
"11675",1272586320,1274818080,8,2010,4,17
"11676",1275180600,1275249900,8,2010,5,21
"11677",1276029480,1276295040,8,2010,6,23
"11678",1278624360,1278976560,8,2010,7,27
"11679",1279073880,1279246680,8,2010,7,28
"11680",1279073880,1279316820,8,2010,7,28
"11681",1279073880,1279659660,8,2010,7,28
"11682",1279741620,1279838220,8,2010,7,29
"11683",1280250780,1280856120,8,2010,7,30
"11684",1286661840,1288746120,8,2010,10,40
"11685",1289848320,1290115920,8,2010,11,46
"11686",1249173720,0,1,2009,8,31
"11687",1249769220,0,1,2009,8,32
"11688",1250547720,0,1,2009,8,34
"11689",1254603600,0,1,2009,10,40
"11690",1256259300,0,1,2009,10,43
"11691",1258142460,0,1,2009,11,46
"11692",1258754460,0,1,2009,11,47
"11693",1260922260,0,1,2009,12,51
"11694",1263425940,0,1,2010,1,2
"11695",1264100820,0,1,2010,1,3
"11696",1265156520,0,1,2010,2,5
"11697",1266973620,0,1,2010,2,8
"11698",1267306200,0,1,2010,2,8
"11699",1269298800,0,1,2010,3,12
"11700",1271110020,0,1,2010,4,15
"11701",1271970180,0,1,2010,4,16
"11702",1275959880,0,1,2010,6,23
"11703",1277771280,0,1,2010,6,26
"11704",1279842660,0,1,2010,7,29
"11705",1281564480,0,1,2010,8,32
"11706",1285447380,0,1,2010,9,38
"11707",1304629980,0,1,2011,5,18
"11708",1305589680,0,1,2011,5,20
"11709",1307659560,0,1,2011,6,23
"11710",1310860980,0,1,2011,7,28
"11711",1320889320,0,1,2011,11,45
"11712",1322088180,0,1,2011,11,47
"11713",1323286680,0,1,2011,12,49
"11714",1324936680,0,1,2011,12,52
"11715",1249173720,1249439940,1,2009,8,31
"11716",1249173720,1249668060,1,2009,8,31
"11717",1249769220,1250121780,1,2009,8,32
"11718",1249769220,1250181960,1,2009,8,32
"11719",1250547720,1254268320,1,2009,8,34
"11720",1250547720,1254376440,1,2009,8,34
"11721",1250547720,1254518880,1,2009,8,34
"11722",1254603600,1255215840,1,2009,10,40
"11723",1254603600,1255552380,1,2009,10,40
"11724",1256259300,1258068720,1,2009,10,43
"11725",1258142460,1258249260,1,2009,11,46
"11726",1258754460,1259893080,1,2009,11,47
"11727",1264100820,1264704540,1,2010,1,3
"11728",1265156520,1265934900,1,2010,2,5
"11729",1266973620,1267144440,1,2010,2,8
"11730",1267306200,1268249040,1,2010,2,8
"11731",1281564480,1284231540,1,2010,8,32
"11732",1285447380,1287520740,1,2010,9,38
"11733",1305589680,1306434540,1,2011,5,20
"11734",1307659560,1308614700,1,2011,6,23
"11735",1310860980,1314307740,1,2011,7,28
"11736",1319320680,1320519660,1,2011,10,42
"11737",1322088180,1322624760,1,2011,11,47
"11738",1323286680,1323740280,1,2011,12,49
"11739",1249256220,0,1,2009,8,31
"11740",1256868720,0,1,2009,10,44
"11741",1258076460,0,1,2009,11,46
"11742",1260055020,0,1,2009,12,49
"11743",1261091760,0,1,2009,12,51
"11744",1262560920,0,1,2010,1,53
"11745",1263495120,0,1,2010,1,2
"11746",1264042260,0,1,2010,1,3
"11747",1265412900,0,1,2010,2,5
"11748",1265765220,0,1,2010,2,6
"11749",1269376500,0,1,2010,3,12
"11750",1269999660,0,1,2010,3,13
"11751",1276893240,0,1,2010,6,24
"11752",1278360540,0,1,2010,7,27
"11753",1278884400,0,1,2010,7,27
"11754",1279225740,0,1,2010,7,28
"11755",1280270700,0,1,2010,7,30
"11756",1282437660,0,1,2010,8,33
"11757",1284517320,0,1,2010,9,37
"11758",1285285260,0,1,2010,9,38
"11759",1286560560,0,1,2010,10,40
"11760",1288643400,0,1,2010,11,44
"11761",1289594700,0,1,2010,11,45
"11762",1292617560,0,1,2010,12,50
"11763",1296260940,0,1,2011,1,4
"11764",1297644000,0,1,2011,2,6
"11765",1298577540,0,1,2011,2,8
"11766",1300047060,0,1,2011,3,10
"11767",1301092740,0,1,2011,3,12
"11768",1301608140,0,1,2011,3,13
"11769",1302295860,0,1,2011,4,14
"11770",1302833100,0,1,2011,4,15
"11771",1304800440,0,1,2011,5,18
"11772",1307399160,0,1,2011,6,23
"11773",1310433960,0,1,2011,7,28
"11774",1312056300,0,1,2011,7,30
"11775",1312492140,0,1,2011,8,31
"11776",1313356020,0,1,2011,8,32
"11777",1321472880,0,1,2011,11,46
"11778",1322962620,0,1,2011,12,48
"11779",1324255260,0,1,2011,12,50
"11780",1264042260,1264470300,1,2010,1,3
"11781",1265412900,1265667120,1,2010,2,5
"11782",1265765220,1267587300,1,2010,2,6
"11783",1265765220,1268080080,1,2010,2,6
"11784",1269376500,1269893280,1,2010,3,12
"11785",1269999660,1275548400,1,2010,3,13
"11786",1269999660,1275783180,1,2010,3,13
"11787",1276893240,1277257200,1,2010,6,24
"11788",1278360540,1278616320,1,2010,7,27
"11789",1279225740,1280095200,1,2010,7,28
"11790",1280270700,1280872140,1,2010,7,30
"11791",1284517320,1285034940,1,2010,9,37
"11792",1285285260,1285616160,1,2010,9,38
"11793",1286560560,1287786240,1,2010,10,40
"11794",1288643400,1288910460,1,2010,11,44
"11795",1289594700,1292290260,1,2010,11,45
"11796",1297644000,1298500740,1,2011,2,6
"11797",1298577540,1299789180,1,2011,2,8
"11798",1300047060,1300923240,1,2011,3,10
"11799",1301092740,1301270100,1,2011,3,12
"11800",1301608140,1302128820,1,2011,3,13
"11801",1302295860,1302384780,1,2011,4,14
"11802",1302833100,1303783860,1,2011,4,15
"11803",1304800440,1306962240,1,2011,5,18
"11804",1310433960,1311287880,1,2011,7,28
"11805",1312056300,1312330200,1,2011,7,30
"11806",1312492140,1312938780,1,2011,8,31
"11807",1321472880,1322611200,1,2011,11,46
"11808",1322962620,1323735000,1,2011,12,48
"11809",1324255260,1325286900,1,2011,12,50
"11810",1249256220,0,8,2009,8,31
"11811",1252616880,0,8,2009,9,37
"11812",1255055340,0,8,2009,10,41
"11813",1255819680,0,8,2009,10,42
"11814",1257881160,0,8,2009,11,46
"11815",1260054960,0,8,2009,12,49
"11816",1261527720,0,8,2009,12,52
"11817",1265153400,0,8,2010,2,5
"11818",1266968700,0,8,2010,2,8
"11819",1269291960,0,8,2010,3,12
"11820",1271196300,0,8,2010,4,15
"11821",1273787520,0,8,2010,5,19
"11822",1277230440,0,8,2010,6,25
"11823",1278468120,0,8,2010,7,27
"11824",1279673220,0,8,2010,7,29
"11825",1280014860,0,8,2010,7,29
"11826",1280790180,0,8,2010,8,31
"11827",1281551220,0,8,2010,8,32
"11828",1283033040,0,8,2010,8,34
"11829",1287255900,0,8,2010,10,41
"11830",1288307340,0,8,2010,10,43
"11831",1289436360,0,8,2010,11,45
"11832",1292546040,0,8,2010,12,50
"11833",1294703940,0,8,2011,1,2
"11834",1297301040,0,8,2011,2,6
"11835",1299538080,0,8,2011,3,10
"11836",1300927500,0,8,2011,3,12
"11837",1302038640,0,8,2011,4,14
"11838",1302822900,0,8,2011,4,15
"11839",1304812260,0,8,2011,5,18
"11840",1307397000,0,8,2011,6,23
"11841",1309041900,0,8,2011,6,25
"11842",1309654320,0,8,2011,7,26
"11843",1313537400,0,8,2011,8,33
"11844",1314488220,0,8,2011,8,34
"11845",1316898780,0,8,2011,9,38
"11846",1318105500,0,8,2011,10,40
"11847",1319486940,0,8,2011,10,43
"11848",1249256220,1251328260,8,2009,8,31
"11849",1252616880,1253232360,8,2009,9,37
"11850",1252616880,1253487780,8,2009,9,37
"11851",1252616880,1254635460,8,2009,9,37
"11852",1252616880,1254780360,8,2009,9,37
"11853",1255055340,1255202460,8,2009,10,41
"11854",1255055340,1255456920,8,2009,10,41
"11855",1255055340,1255543320,8,2009,10,41
"11856",1255819680,1257638700,8,2009,10,42
"11857",1257881160,1259359740,8,2009,11,46
"11858",1260054960,1260578340,8,2009,12,49
"11859",1261527720,1261871460,8,2009,12,52
"11860",1265153400,1266892680,8,2010,2,5
"11861",1266968700,1268953980,8,2010,2,8
"11862",1271196300,1273024620,8,2010,4,15
"11863",1273787520,1276974540,8,2010,5,19
"11864",1277230440,1277336040,8,2010,6,25
"11865",1278468120,1279577760,8,2010,7,27
"11866",1280014860,1280610360,8,2010,7,29
"11867",1280790180,1280875680,8,2010,8,31
"11868",1281551220,1282695720,8,2010,8,32
"11869",1283033040,1285461240,8,2010,8,34
"11870",1287255900,1288203540,8,2010,10,41
"11871",1288307340,1288742880,8,2010,10,43
"11872",1289436360,1292440680,8,2010,11,45
"11873",1292546040,1293591300,8,2010,12,50
"11874",1294703940,1296685860,8,2011,1,2
"11875",1297301040,1299367140,8,2011,2,6
"11876",1299538080,1300220400,8,2011,3,10
"11877",1300927500,1301357280,8,2011,3,12
"11878",1300927500,1301596440,8,2011,3,12
"11879",1300927500,1301954580,8,2011,3,12
"11880",1302038640,1302196200,8,2011,4,14
"11881",1302822900,1303172340,8,2011,4,15
"11882",1307397000,1308936960,8,2011,6,23
"11883",1307397000,1309022400,8,2011,6,23
"11884",1309041900,1309127400,8,2011,6,25
"11885",1309654320,1312840020,8,2011,7,26
"11886",1313537400,1313703060,8,2011,8,33
"11887",1316898780,1317256800,8,2011,9,38
"11888",1319486940,1321320180,8,2011,10,43
"11889",1321404240,1323205800,8,2011,11,46
"11890",1323561300,1324597140,8,2011,12,49
"11891",1249410960,0,7,2009,8,32
"11892",1250542860,0,7,2009,8,34
"11893",1254186060,0,7,2009,9,40
"11894",1256170740,0,7,2009,10,43
"11895",1256854200,0,7,2009,10,44
"11896",1257452820,0,7,2009,11,45
"11897",1260914940,0,7,2009,12,51
"11898",1263072780,0,7,2010,1,1
"11899",1265490540,0,7,2010,2,5
"11900",1267915320,0,7,2010,3,9
"11901",1270608180,0,7,2010,4,14
"11902",1274836320,0,7,2010,5,21
"11903",1275162540,0,7,2010,5,21
"11904",1275604440,0,7,2010,6,22
"11905",1279328460,0,7,2010,7,28
"11906",1281216240,0,7,2010,8,31
"11907",1283035620,0,7,2010,8,34
"11908",1285801020,0,7,2010,9,39
"11909",1289874060,0,7,2010,11,46
"11910",1294179720,0,7,2011,1,1
"11911",1295395920,0,7,2011,1,3
"11912",1300153620,0,7,2011,3,11
"11913",1301529720,0,7,2011,3,13
"11914",1302661200,0,7,2011,4,15
"11915",1310860080,0,7,2011,7,28
"11916",1314050460,0,7,2011,8,34
"11917",1315685700,0,7,2011,9,36
"11918",1317347580,0,7,2011,9,39
"11919",1321641120,0,7,2011,11,46
"11920",1322270820,0,7,2011,11,47
"11921",1324581480,0,7,2011,12,51
"11922",1249410960,1250109000,7,2009,8,32
"11923",1249410960,1250194320,7,2009,8,32
"11924",1250542860,1252972980,7,2009,8,34
"11925",1250542860,1253645640,7,2009,8,34
"11926",1254186060,1255827240,7,2009,9,40
"11927",1254186060,1255981320,7,2009,9,40
"11928",1256170740,1256429580,7,2009,10,43
"11929",1256170740,1256666700,7,2009,10,43
"11930",1256170740,1256752380,7,2009,10,43
"11931",1256854200,1256942280,7,2009,10,44
"11932",1256854200,1257211380,7,2009,10,44
"11933",1257452820,1259785200,7,2009,11,45
"11934",1263072780,1264882440,7,2010,1,1
"11935",1265490540,1266969960,7,2010,2,5
"11936",1267915320,1269131760,7,2010,3,9
"11937",1270608180,1272238140,7,2010,4,14
"11938",1275162540,1275523020,7,2010,5,21
"11939",1279328460,1280516340,7,2010,7,28
"11940",1281216240,1282166700,7,2010,8,31
"11941",1285801020,1288900860,7,2010,9,39
"11942",1289874060,1291067820,7,2010,11,46
"11943",1294179720,1294275480,7,2011,1,1
"11944",1300153620,1301361960,7,2011,3,11
"11945",1301529720,1302031800,7,2011,3,13
"11946",1301529720,1302230760,7,2011,3,13
"11947",1301529720,1302374880,7,2011,3,13
"11948",1302661200,1308170700,7,2011,4,15
"11949",1302661200,1310673600,7,2011,4,15
"11950",1310860080,1311638520,7,2011,7,28
"11951",1315685700,1316894760,7,2011,9,36
"11952",1321641120,1321752300,7,2011,11,46
"11953",1322270820,1322867580,7,2011,11,47
"11954",1249415280,0,1,2009,8,32
"11955",1251505260,0,1,2009,8,35
"11956",1253226000,0,1,2009,9,38
"11957",1254251640,0,1,2009,9,40
"11958",1256336160,0,1,2009,10,43
"11959",1257210420,0,1,2009,11,45
"11960",1249415280,1250627040,1,2009,8,32
"11961",1249415280,1250712120,1,2009,8,32
"11962",1251505260,1252716960,1,2009,8,35
"11963",1253226000,1253571840,1,2009,9,38
"11964",1254251640,1255727760,1,2009,9,40
"11965",1256336160,1256839140,1,2009,10,43
"11966",1257210420,1257888600,1,2009,11,45
"11967",1249415280,0,7,2009,8,32
"11968",1250896620,0,7,2009,8,34
"11969",1251576000,0,7,2009,8,35
"11970",1253153400,0,7,2009,9,38
"11971",1256514060,0,7,2009,10,43
"11972",1259800500,0,7,2009,12,49
"11973",1265157240,0,7,2010,2,5
"11974",1267314120,0,7,2010,2,8
"11975",1267643700,0,7,2010,3,9
"11976",1269552180,0,7,2010,3,12
"11977",1270320720,0,7,2010,4,13
"11978",1272416220,0,7,2010,4,17
"11979",1274218140,0,7,2010,5,20
"11980",1274902620,0,7,2010,5,21
"11981",1276129140,0,7,2010,6,23
"11982",1277328960,0,7,2010,6,25
"11983",1279571640,0,7,2010,7,29
"11984",1280881860,0,7,2010,8,31
"11985",1284427140,0,7,2010,9,37
"11986",1286395920,0,7,2010,10,40
"11987",1291941420,0,7,2010,12,49
"11988",1292714760,0,7,2010,12,50
"11989",1294518060,0,7,2011,1,1
"11990",1299273240,0,7,2011,3,9
"11991",1299867420,0,7,2011,3,10
"11992",1300580700,0,7,2011,3,11
"11993",1301448060,0,7,2011,3,13
"11994",1249415280,1250626860,7,2009,8,32
"11995",1249415280,1250703180,7,2009,8,32
"11996",1250896620,1251328260,7,2009,8,34
"11997",1250896620,1251482040,7,2009,8,34
"11998",1250896620,1251568200,7,2009,8,34
"11999",1251576000,1252962300,7,2009,8,35
"12000",1253153400,1255052940,7,2009,9,38
"12001",1253153400,1255292820,7,2009,9,38
"12002",1253153400,1255372680,7,2009,9,38
"12003",1256514060,1257821640,7,2009,10,43
"12004",1256514060,1258089540,7,2009,10,43
"12005",1256514060,1258146240,7,2009,10,43
"12006",1269552180,1269996360,7,2010,3,12
"12007",1274902620,1275687540,7,2010,5,21
"12008",1280881860,1282693020,7,2010,8,31
"12009",1286395920,1291583160,7,2010,10,40
"12010",1291941420,1292019180,7,2010,12,49
"12011",1292714760,1293764880,7,2010,12,50
"12012",1294518060,1297644780,7,2011,1,1
"12013",1294518060,1297881900,7,2011,1,1
"12014",1294518060,1298175180,7,2011,1,1
"12015",1294518060,1298411100,7,2011,1,1
"12016",1298593260,1298594400,7,2011,2,8
"12017",1299273240,1299788040,7,2011,3,9
"12018",1300580700,1301183640,7,2011,3,11
"12019",1249415280,0,8,2009,8,32
"12020",1250736600,0,8,2009,8,34
"12021",1253300280,0,8,2009,9,38
"12022",1255898760,0,8,2009,10,42
"12023",1258512840,0,8,2009,11,47
"12024",1259795940,0,8,2009,12,49
"12025",1260412680,0,8,2009,12,50
"12026",1263589560,0,8,2010,1,2
"12027",1264902000,0,8,2010,1,4
"12028",1265669940,0,8,2010,2,6
"12029",1266451320,0,8,2010,2,7
"12030",1269121020,0,8,2010,3,11
"12031",1272589080,0,8,2010,4,17
"12032",1276646880,0,8,2010,6,24
"12033",1278966240,0,8,2010,7,28
"12034",1280184600,0,8,2010,7,30
"12035",1282425660,0,8,2010,8,33
"12036",1249415280,1250627100,8,2009,8,32
"12037",1249415280,1250709480,8,2009,8,32
"12038",1250736600,1251580980,8,2009,8,34
"12039",1250736600,1252519860,8,2009,8,34
"12040",1250736600,1252605660,8,2009,8,34
"12041",1253300280,1255388460,8,2009,9,38
"12042",1253300280,1255461240,8,2009,9,38
"12043",1255898760,1257821640,8,2009,10,42
"12044",1255898760,1258089480,8,2009,10,42
"12045",1255898760,1258242960,8,2009,10,42
"12046",1258512840,1258849380,8,2009,11,47
"12047",1258512840,1259172600,8,2009,11,47
"12048",1263589560,1264883760,8,2010,1,2
"12049",1266451320,1267735740,8,2010,2,7
"12050",1269121020,1270850700,8,2010,3,11
"12051",1272589080,1275176700,8,2010,4,17
"12052",1278966240,1279586100,8,2010,7,28
"12053",1280184600,1282011900,8,2010,7,30
"12054",1249418100,0,7,2009,8,32
"12055",1251576420,0,7,2009,8,35
"12056",1253832960,0,7,2009,9,39
"12057",1256248800,0,7,2009,10,43
"12058",1257462180,0,7,2009,11,45
"12059",1259780520,0,7,2009,12,49
"12060",1260833700,0,7,2009,12,51
"12061",1261867080,0,7,2009,12,52
"12062",1263257940,0,7,2010,1,2
"12063",1265164680,0,7,2010,2,5
"12064",1268251260,0,7,2010,3,10
"12065",1270594860,0,7,2010,4,14
"12066",1272756660,0,7,2010,5,17
"12067",1273020000,0,7,2010,5,18
"12068",1274146860,0,7,2010,5,20
"12069",1274652480,0,7,2010,5,20
"12070",1275180600,0,7,2010,5,21
"12071",1276213080,0,7,2010,6,23
"12072",1277944020,0,7,2010,6,26
"12073",1279926720,0,7,2010,7,29
"12074",1280010960,0,7,2010,7,29
"12075",1281993300,0,7,2010,8,33
"12076",1282702920,0,7,2010,8,34
"12077",1284073560,0,7,2010,9,36
"12078",1285628400,0,7,2010,9,39
"12079",1287091680,0,7,2010,10,41
"12080",1289246880,0,7,2010,11,45
"12081",1289684280,0,7,2010,11,45
"12082",1249418100,1251481320,7,2009,8,32
"12083",1251576420,1253646000,7,2009,8,35
"12084",1251576420,1253734920,7,2009,8,35
"12085",1253832960,1254785640,7,2009,9,39
"12086",1253832960,1254954780,7,2009,9,39
"12087",1253832960,1255027020,7,2009,9,39
"12088",1253832960,1255999380,7,2009,9,39
"12089",1253832960,1256164680,7,2009,9,39
"12090",1257462180,1259696280,7,2009,11,45
"12091",1257462180,1259778240,7,2009,11,45
"12092",1260833700,1261446540,7,2009,12,51
"12093",1261867080,1262134920,7,2009,12,52
"12094",1263257940,1263769740,7,2010,1,2
"12095",1263257940,1265148060,7,2010,1,2
"12096",1268251260,1270331940,7,2010,3,10
"12097",1270594860,1271809860,7,2010,4,14
"12098",1273020000,1273345320,7,2010,5,18
"12099",1274146860,1274230080,7,2010,5,20
"12100",1274652480,1274832600,7,2010,5,20
"12101",1275180600,1275249900,7,2010,5,21
"12102",1275180600,1275855120,7,2010,5,21
"12103",1275180600,1275943740,7,2010,5,21
"12104",1281993300,1282075440,7,2010,8,33
"12105",1282702920,1283122980,7,2010,8,34
"12106",1284073560,1284855120,7,2010,9,36
"12107",1285628400,1286917980,7,2010,9,39
"12108",1287091680,1288992000,7,2010,10,41
"12109",1289246880,1289346420,7,2010,11,45
"12110",1289684280,1292892360,7,2010,11,45
"12111",1249420200,0,7,2009,8,32
"12112",1250629260,0,7,2009,8,34
"12113",1252692660,0,7,2009,9,37
"12114",1253310960,0,7,2009,9,38
"12115",1254080280,0,7,2009,9,39
"12116",1256332140,0,7,2009,10,43
"12117",1256935680,0,7,2009,10,44
"12118",1257906240,0,7,2009,11,46
"12119",1259704860,0,7,2009,12,49
"12120",1264710780,0,7,2010,1,4
"12121",1266460380,0,7,2010,2,7
"12122",1268697900,0,7,2010,3,11
"12123",1270606140,0,7,2010,4,14
"12124",1272049560,0,7,2010,4,16
"12125",1273272120,0,7,2010,5,18
"12126",1274294700,0,7,2010,5,20
