"checkOut","checkIn","title","yearOut","monthOut","weekOut","count"
1307491860,1308266220,5,2011,6,23,87
1307491860,1308336000,5,2011,6,23,87
1308704760,1309651680,5,2011,6,25,93
1310422500,1311379920,5,2011,7,28,95
1310422500,1311551880,5,2011,7,28,95
1310422500,1311621300,5,2011,7,28,95
1312056300,1312662480,5,2011,7,30,92
1313104260,1316028180,5,2011,8,32,76
1317063300,1317687360,5,2011,9,39,51
1319582760,1320621240,5,2011,10,43,55
1252789080,0,8,2009,9,37,181
1255051380,0,8,2009,10,41,197
1257212340,0,8,2009,11,45,186
1260064260,0,8,2009,12,49,167
1262738520,0,8,2010,1,1,187
1263675600,0,8,2010,1,2,201
1264554000,0,8,2010,1,4,173
1268689500,0,8,2010,3,11,131
1270320720,0,8,2010,4,13,67
1272752580,0,8,2010,5,17,34
1274559720,0,8,2010,5,20,149
1275962340,0,8,2010,6,23,141
1277327280,0,8,2010,6,25,146
1278529200,0,8,2010,7,27,129
1279846620,0,8,2010,7,29,160
1281994440,0,8,2010,8,33,124
1284427140,0,8,2010,9,37,98
1288740060,0,8,2010,11,44,111
1293651840,0,8,2010,12,52,60
1294882080,0,8,2011,1,2,141
1296523380,0,8,2011,1,5,30
1297538220,0,8,2011,2,6,106
1297975620,0,8,2011,2,7,104
1299031380,0,8,2011,3,9,95
1303582080,0,8,2011,4,16,64
1307825700,0,8,2011,6,23,87
1310519940,0,8,2011,7,28,95
1313023140,0,8,2011,8,32,76
1313543280,0,8,2011,8,33,89
1318455540,0,8,2011,10,41,45
1320358680,0,8,2011,11,44,42
1323549840,0,8,2011,12,49,63
1252789080,1254278280,8,2009,9,37,181
1255051380,1256087340,8,2009,10,41,197
1255051380,1256319660,8,2009,10,41,197
1255051380,1256604720,8,2009,10,41,197
1257212340,1259699100,8,2009,11,45,186
1260064260,1261954980,8,2009,12,49,167
1272752580,1274150100,8,2010,5,17,34
1277327280,1277925060,8,2010,6,25,146
1278529200,1279589220,8,2010,7,27,129
1279846620,1281928260,8,2010,7,29,160
1279846620,1281982320,8,2010,7,29,160
1281994440,1282331340,8,2010,8,33,124
1288740060,1291768560,8,2010,11,44,111
1296523380,1297296420,8,2011,1,5,30
1318455540,1320002520,8,2011,10,41,45
1252803000,0,2,2009,9,37,181
1255656840,0,2,2009,10,42,170
1257210300,0,2,2009,11,45,186
1259958180,0,2,2009,12,49,167
1261174920,0,2,2009,12,51,138
1264036620,0,2,2010,1,3,146
1267571400,0,2,2010,3,9,191
1269473100,0,2,2010,3,12,187
1270521660,0,2,2010,4,14,157
1271708820,0,2,2010,4,16,117
1274832900,0,2,2010,5,21,137
1276638060,0,2,2010,6,24,143
1278190740,0,2,2010,7,26,51
1278457740,0,2,2010,7,27,129
1278533700,0,2,2010,7,27,129
1279225380,0,2,2010,7,28,113
1295729700,0,2,2011,1,3,100
1298153280,0,2,2011,2,7,104
1300744560,0,2,2011,3,12,86
1305687120,0,2,2011,5,20,87
1308594120,0,2,2011,6,25,93
1312855860,0,2,2011,8,32,76
1316297340,0,2,2011,9,37,55
1317504420,0,2,2011,10,39,9
1252803000,1254693300,2,2009,9,37,181
1252803000,1255110420,2,2009,9,37,181
1255656840,1255810020,2,2009,10,42,170
1255656840,1256956680,2,2009,10,42,170
1255656840,1257195540,2,2009,10,42,170
1257210300,1259025000,2,2009,11,45,186
1259958180,1260585360,2,2009,12,49,167
1259958180,1260833340,2,2009,12,49,167
1264036620,1267471140,2,2010,1,3,146
1264036620,1267559940,2,2010,1,3,146
1267571400,1267649100,2,2010,3,9,191
1267571400,1267848360,2,2010,3,9,191
1267571400,1268092380,2,2010,3,9,191
1267571400,1269122040,2,2010,3,9,191
1267571400,1269292800,2,2010,3,9,191
1269473100,1269717420,2,2010,3,12,187
1269473100,1269992280,2,2010,3,12,187
1270521660,1271272860,2,2010,4,14,157
1270521660,1271354760,2,2010,4,14,157
1271708820,1272916740,2,2010,4,16,117
1271708820,1274144100,2,2010,4,16,117
1271708820,1274207700,2,2010,4,16,117
1274832900,1275953460,2,2010,5,21,137
1274832900,1276194360,2,2010,5,21,137
1276638060,1277779860,2,2010,6,24,143
1278190740,1278448320,2,2010,7,26,51
1278457740,1278527940,2,2010,7,27,129
1278533700,1279051260,2,2010,7,27,129
1279225380,1289948280,2,2010,7,28,113
1295729700,1297728480,2,2011,1,3,100
1298153280,1299539460,2,2011,2,7,104
1298153280,1300309560,2,2011,2,7,104
1298153280,1300648200,2,2011,2,7,104
1305687120,1306615620,2,2011,5,20,87
1305687120,1308110880,2,2011,5,20,87
1305687120,1308255480,2,2011,5,20,87
1308594120,1312609980,2,2011,6,25,93
1312855860,1313083680,2,2011,8,32,76
1312855860,1314323520,2,2011,8,32,76
1312855860,1314388020,2,2011,8,32,76
1252879500,0,1,2009,9,37,181
1255381560,0,1,2009,10,42,170
1256692620,0,1,2009,10,44,197
1258401120,0,1,2009,11,47,212
1260491280,0,1,2009,12,50,148
1261091160,0,1,2009,12,51,138
1261536720,0,1,2009,12,52,81
1263418200,0,1,2010,1,2,201
1263948240,0,1,2010,1,3,146
1269117900,0,1,2010,3,11,131
1269912480,0,1,2010,3,13,66
1271208300,0,1,2010,4,15,154
1271978820,0,1,2010,4,16,117
1273364100,0,1,2010,5,18,139
1275415140,0,1,2010,6,22,78
1275768180,0,1,2010,6,22,78
1276044720,0,1,2010,6,23,141
1278026820,0,1,2010,7,26,51
1279913700,0,1,2010,7,29,160
1281572460,0,1,2010,8,32,87
1285121460,0,1,2010,9,38,136
1252879500,1254609480,1,2009,9,37,181
1255381560,1256170200,1,2009,10,42,170
1255381560,1256332200,1,2009,10,42,170
1256692620,1257806400,1,2009,10,44,197
1258401120,1259111400,1,2009,11,47,212
1258401120,1259173800,1,2009,11,47,212
1260491280,1261083480,1,2009,12,50,148
1261091160,1261341540,1,2009,12,51,138
1263418200,1263509460,1,2010,1,2,201
1263948240,1268880900,1,2010,1,3,146
1269117900,1269891960,1,2010,3,11,131
1269912480,1270926120,1,2010,3,13,66
1271208300,1271725200,1,2010,4,15,154
1271978820,1272562560,1,2010,4,16,117
1273364100,1275091500,1,2010,5,18,139
1273364100,1275255120,1,2010,5,18,139
1275415140,1275587820,1,2010,6,22,78
1275768180,1275934140,1,2010,6,22,78
1275768180,1276033740,1,2010,6,22,78
1276044720,1277166600,1,2010,6,23,141
1278026820,1279750500,1,2010,7,26,51
1279913700,1281122880,1,2010,7,29,160
1285121460,1290067200,1,2010,9,38,136
1252879560,0,8,2009,9,37,181
1255135920,0,8,2009,10,41,197
1262118000,0,8,2009,12,53,50
1263259440,0,8,2010,1,2,201
1269901080,0,8,2010,3,13,66
1273956060,0,8,2010,5,19,124
1274827980,0,8,2010,5,21,137
1276130640,0,8,2010,6,23,141
1290907680,0,8,2010,11,47,67
1294259280,0,8,2011,1,1,153
1294890120,0,8,2011,1,2,141
1295394960,0,8,2011,1,3,100
1297470660,0,8,2011,2,6,106
1299281940,0,8,2011,3,9,95
1302118080,0,8,2011,4,14,98
1303679700,0,8,2011,4,16,64
1304987760,0,8,2011,5,19,72
1310083680,0,8,2011,7,27,80
1312155780,0,8,2011,7,30,92
1314235620,0,8,2011,8,34,64
1316136780,0,8,2011,9,37,55
1320963540,0,8,2011,11,45,66
1322708340,0,8,2011,11,48,19
1324146360,0,8,2011,12,50,61
1252879560,1254441420,8,2009,9,37,181
1252879560,1254504600,8,2009,9,37,181
1263259440,1268764200,8,2010,1,2,201
1263259440,1269297180,8,2010,1,2,201
1269901080,1271814540,8,2010,3,13,66
1269901080,1273777680,8,2010,3,13,66
1269901080,1273857360,8,2010,3,13,66
1273956060,1273963140,8,2010,5,19,124
1274827980,1275088680,8,2010,5,21,137
1276130640,1288730280,8,2010,6,23,141
1290907680,1291504080,8,2010,11,47,67
1294259280,1294524540,8,2011,1,1,153
1294890120,1295142120,8,2011,1,2,141
1295394960,1296512940,8,2011,1,3,100
1297470660,1298416080,8,2011,2,6,106
1299281940,1299548940,8,2011,3,9,95
1299981240,1301791980,8,2011,3,10,79
1302118080,1303164120,8,2011,4,14,98
1303679700,1304554320,8,2011,4,16,64
1304987760,1309547880,8,2011,5,19,72
1310083680,1311644220,8,2011,7,27,80
1314235620,1314308940,8,2011,8,34,64
1316136780,1318203480,8,2011,9,37,55
1319500620,1320369840,8,2011,10,43,55
1320963540,1321579140,8,2011,11,45,66
1322708340,1322769180,8,2011,11,48,19
1252959360,0,8,2009,9,38,177
1254355920,0,8,2009,9,40,107
1256407980,0,8,2009,10,43,272
1258675860,0,8,2009,11,47,212
1259450400,0,8,2009,11,48,131
1260576180,0,8,2009,12,50,148
1262660580,0,8,2010,1,1,187
1262996880,0,8,2010,1,1,187
1264645140,0,8,2010,1,4,173
1266875460,0,8,2010,2,8,174
1268531820,0,8,2010,3,10,130
1270678860,0,8,2010,4,14,157
1272939660,0,8,2010,5,18,139
1275157140,0,8,2010,5,21,137
1276992420,0,8,2010,6,24,143
1278198420,0,8,2010,7,26,51
1278979200,0,8,2010,7,28,113
1279147200,0,8,2010,7,28,113
1281038820,0,8,2010,8,31,147
1284837840,0,8,2010,9,37,98
1286663940,0,8,2010,10,40,105
1288049820,0,8,2010,10,43,81
1289255640,0,8,2010,11,45,84
1291338300,0,8,2010,12,48,54
1292898900,0,8,2010,12,51,83
1295123760,0,8,2011,1,2,141
1297126500,0,8,2011,2,6,106
1301768040,0,8,2011,4,13,39
1302739140,0,8,2011,4,15,120
1308005880,0,8,2011,6,24,76
1308257640,0,8,2011,6,24,76
1309471080,0,8,2011,6,26,56
1313965320,0,8,2011,8,33,89
1318975920,0,8,2011,10,42,56
1322940300,0,8,2011,12,48,41
1256407980,1258243440,8,2009,10,43,272
1256407980,1258408020,8,2009,10,43,272
1256407980,1258483080,8,2009,10,43,272
1258675860,1259108580,8,2009,11,47,212
1258675860,1259200920,8,2009,11,47,212
1258675860,1259347980,8,2009,11,47,212
1264645140,1265768520,8,2010,1,4,173
1270678860,1272757320,8,2010,4,14,157
1275157140,1276387140,8,2010,5,21,137
1276992420,1277776920,8,2010,6,24,143
1278979200,1279053000,8,2010,7,28,113
1279147200,1280183580,8,2010,7,28,113
1281038820,1282761780,8,2010,8,31,147
1281038820,1284755940,8,2010,8,31,147
1284837840,1285021620,8,2010,9,37,98
1286663940,1287604740,8,2010,10,40,105
1288049820,1288137180,8,2010,10,43,81
1289255640,1289693280,8,2010,11,45,84
1291338300,1291927200,8,2010,12,48,54
1292898900,1293136020,8,2010,12,51,83
1297126500,1299634920,8,2011,2,6,106
1301768040,1302385200,8,2011,4,13,39
1308005880,1308106620,8,2011,6,24,76
1308257640,1308785520,8,2011,6,24,76
1309471080,1313776920,8,2011,6,26,56
1309471080,1313873760,8,2011,6,26,56
1318975920,1320711960,8,2011,10,42,56
1322940300,1325032320,8,2011,12,48,41
1253129100,0,4,2009,9,38,177
1255998420,0,4,2009,10,43,272
1253129100,1253834520,4,2009,9,38,177
1253129100,1254027420,4,2009,9,38,177
1253129100,1254430740,4,2009,9,38,177
1255998420,1258233780,4,2009,10,43,272
1253321940,0,7,2009,9,38,177
1255023300,0,7,2009,10,41,197
1256155980,0,7,2009,10,43,272
1257811080,0,7,2009,11,46,149
1260473880,0,7,2009,12,50,148
1264620960,0,7,2010,1,4,173
1264973340,0,7,2010,1,4,173
1266973620,0,7,2010,2,8,174
1267309920,0,7,2010,2,8,174
1269120240,0,7,2010,3,11,131
1270148760,0,7,2010,4,13,67
1270774140,0,7,2010,4,14,157
1273970160,0,7,2010,5,19,124
1274128440,0,7,2010,5,20,149
1274993760,0,7,2010,5,21,137
1277230440,0,7,2010,6,25,146
1277858400,0,7,2010,6,26,55
1279590420,0,7,2010,7,29,160
1280431800,0,7,2010,7,30,105
1286847600,0,7,2010,10,41,76
1288819020,0,7,2010,11,44,111
1291494900,0,7,2010,12,48,54
1291694100,0,7,2010,12,49,105
1295729640,0,7,2011,1,3,100
1298751180,0,7,2011,2,8,96
1304372760,0,7,2011,5,18,103
1307661000,0,7,2011,6,23,87
1309996260,0,7,2011,7,27,80
1313863680,0,7,2011,8,33,89
1320014580,0,7,2011,10,43,55
1321143900,0,7,2011,11,45,66
1323291600,0,7,2011,12,49,63
1253321940,1254770100,7,2009,9,38,177
1253321940,1254942600,7,2009,9,38,177
1255023300,1255642260,7,2009,10,41,197
1256155980,1256935920,7,2009,10,43,272
1257811080,1259606940,7,2009,11,46,149
1257811080,1259701860,7,2009,11,46,149
1264620960,1264886280,7,2010,1,4,173
1264973340,1266698100,7,2010,1,4,173
1266973620,1267144440,7,2010,2,8,174
1267309920,1268345340,7,2010,2,8,174
1269120240,1269901020,7,2010,3,11,131
1270148760,1270670340,7,2010,4,13,67
1270774140,1272939000,7,2010,4,14,157
1274993760,1277060820,7,2010,5,21,137
1277230440,1277336220,7,2010,6,25,146
1277230440,1277593800,7,2010,6,25,146
1277230440,1277749380,7,2010,6,25,146
1277858400,1278115980,7,2010,6,26,55
1279590420,1279764540,7,2010,7,29,160
1280431800,1286564340,7,2010,7,30,105
1280431800,1286666220,7,2010,7,30,105
1286847600,1287442440,7,2010,10,41,76
1288819020,1289417040,7,2010,11,44,111
1291694100,1293747300,7,2010,12,49,105
1295729640,1297728540,7,2011,1,3,100
1295729640,1298002920,7,2011,1,3,100
1295729640,1298405280,7,2011,1,3,100
1298751180,1299531540,7,2011,2,8,96
1299977940,1303079220,7,2011,3,10,79
1299977940,1303319760,7,2011,3,10,79
1307661000,1308009780,7,2011,6,23,87
1307661000,1309655700,7,2011,6,23,87
1307661000,1309729080,7,2011,6,23,87
1309996260,1311711720,7,2011,7,27,80
1309996260,1313377500,7,2011,7,27,80
1309996260,1313433540,7,2011,7,27,80
1313863680,1314151200,7,2011,8,33,89
1315356240,1316476200,7,2011,9,36,57
1317858720,1319491860,7,2011,10,40,43
1320014580,1320802260,7,2011,10,43,55
1321143900,1322534040,7,2011,11,45,66
1253578200,0,2,2009,9,39,287
1254277800,0,2,2009,9,40,107
1257375480,0,2,2009,11,45,186
1253578200,1254183480,2,2009,9,39,287
1253578200,1254265680,2,2009,9,39,287
1254277800,1255815420,2,2009,9,40,107
1254277800,1256080620,2,2009,9,40,107
1254277800,1256145360,2,2009,9,40,107
1254277800,1257288840,2,2009,9,40,107
1257375480,1257479340,2,2009,11,45,186
1257375480,1257626640,2,2009,11,45,186
1253742780,0,8,2009,9,39,287
1254961020,0,8,2009,10,41,197
1256762400,0,8,2009,10,44,197
1258689060,0,8,2009,11,47,212
1260407400,0,8,2009,12,50,148
1261175400,0,8,2009,12,51,138
1261872960,0,8,2009,12,52,81
1262475360,0,8,2010,1,53,37
1253742780,1254610140,8,2009,9,39,287
1254961020,1255809060,8,2009,10,41,197
1254961020,1256001300,8,2009,10,41,197
1254961020,1256061900,8,2009,10,41,197
1256762400,1258237080,8,2009,10,44,197
1256762400,1258572240,8,2009,10,44,197
1258668720,1258669080,8,2009,11,47,212
1258689060,1259630520,8,2009,11,47,212
1260407400,1260927120,8,2009,12,50,148
1260407400,1261092720,8,2009,12,50,148
1260407400,1261165140,8,2009,12,50,148
1261175400,1261341540,8,2009,12,51,138
1262475360,1263082740,8,2010,1,53,37
1253904780,0,5,2009,9,39,287
1256503560,0,5,2009,10,43,272
1257636840,0,5,2009,11,45,186
1260824460,0,5,2009,12,51,138
1271368140,0,5,2010,4,15,154
1275949560,0,5,2010,6,23,141
1277844480,0,5,2010,6,26,55
1279042800,0,5,2010,7,28,113
1279999980,0,5,2010,7,29,160
1280532360,0,5,2010,7,30,105
1280879460,0,5,2010,8,31,147
1281056580,0,5,2010,8,31,147
1281306360,0,5,2010,8,31,147
1282270500,0,5,2010,8,33,124
1282850880,0,5,2010,8,34,92
1253904780,1255896840,5,2009,9,39,287
1253904780,1255997700,5,2009,9,39,287
1253904780,1256147640,5,2009,9,39,287
1256503560,1256505960,5,2009,10,43,272
1256503560,1256609100,5,2009,10,43,272
1256503560,1257107040,5,2009,10,43,272
1256503560,1257193560,5,2009,10,43,272
1257636840,1258411200,5,2009,11,45,186
1257636840,1259447880,5,2009,11,45,186
1257636840,1260312960,5,2009,11,45,186
1257636840,1260383340,5,2009,11,45,186
1271368140,1274993460,5,2010,4,15,154
1271368140,1275108780,5,2010,4,15,154
1271368140,1275159900,5,2010,4,15,154
1275949560,1276639920,5,2010,6,23,141
1275949560,1276904040,5,2010,6,23,141
1275949560,1277068680,5,2010,6,23,141
1277844480,1278619020,5,2010,6,26,55
1279042800,1279650060,5,2010,7,28,113
1279999980,1280172480,5,2010,7,29,160
1280532360,1280773080,5,2010,7,30,105
1280879460,1280942460,5,2010,8,31,147
1281056580,1281139920,5,2010,8,31,147
1281306360,1282010280,5,2010,8,31,147
1282270500,1282778820,5,2010,8,33,124
1282850880,1288422000,5,2010,8,34,92
1253923620,0,8,2009,9,39,287
1255298520,0,8,2009,10,41,197
1257543420,0,8,2009,11,45,186
1259369940,0,8,2009,11,48,131
1265759160,0,8,2010,2,6,156
1267318440,0,8,2010,2,8,174
1268685000,0,8,2010,3,11,131
1269456600,0,8,2010,3,12,187
1253923620,1254846780,8,2009,9,39,287
1255298520,1256692320,8,2009,10,41,197
1255298520,1257016020,8,2009,10,41,197
1257543420,1259102940,8,2009,11,45,186
1257543420,1259204040,8,2009,11,45,186
1257543420,1259355660,8,2009,11,45,186
1267318440,1267915680,8,2010,2,8,174
1268685000,1269024300,8,2010,3,11,131
1269456600,1270331700,8,2010,3,12,187
1253992620,0,2,2009,9,39,287
1256779080,0,2,2009,10,44,197
1259202660,0,2,2009,11,48,131
1261247280,0,2,2009,12,51,138
1263001800,0,2,2010,1,1,187
1264125000,0,2,2010,1,3,146
1265492340,0,2,2010,2,5,180
1267467420,0,2,2010,3,9,191
1268363520,0,2,2010,3,10,130
1269311460,0,2,2010,3,12,187
1271455080,0,2,2010,4,15,154
1273689420,0,2,2010,5,19,124
1274407680,0,2,2010,5,20,149
1276731480,0,2,2010,6,24,143
1277076060,0,2,2010,6,24,143
1277172420,0,2,2010,6,25,146
1280886240,0,2,2010,8,31,147
1283028600,0,2,2010,8,34,92
1285181700,0,2,2010,9,38,136
1285960920,0,2,2010,10,39,17
1286403240,0,2,2010,10,40,105
1251585360,1251585780,2,2009,8,35,234
1251585360,1252465860,2,2009,8,35,234
1251585360,1252527120,2,2009,8,35,234
1251585360,1253743380,2,2009,8,35,234
1251585360,1253814900,2,2009,8,35,234
1253992620,1255814220,2,2009,9,39,287
1253992620,1256005800,2,2009,9,39,287
1253992620,1256156520,2,2009,9,39,287
1256779080,1257472740,2,2009,10,44,197
1256779080,1257731220,2,2009,10,44,197
1256779080,1257887580,2,2009,10,44,197
1256779080,1258857540,2,2009,10,44,197
1256779080,1259001720,2,2009,10,44,197
1263001800,1263690000,2,2010,1,1,187
1264125000,1264813320,2,2010,1,3,146
1265492340,1265581080,2,2010,2,5,180
1265492340,1265681760,2,2010,2,5,180
1265492340,1266185040,2,2010,2,5,180
1265492340,1267298940,2,2010,2,5,180
1267467420,1267760160,2,2010,3,9,191
1267467420,1267940160,2,2010,3,9,191
1267467420,1267988040,2,2010,3,9,191
1268363520,1268963160,2,2010,3,10,130
1268363520,1269021300,2,2010,3,10,130
1271455080,1273269420,2,2010,4,15,154
1271455080,1273269600,2,2010,4,15,154
1271455080,1273348980,2,2010,4,15,154
1273689420,1274052180,2,2010,5,19,124
1274407680,1276300860,2,2010,5,20,149
1280886240,1282515360,2,2010,8,31,147
1283028600,1284489360,2,2010,8,34,92
1283028600,1284680880,2,2010,8,34,92
1283028600,1284852000,2,2010,8,34,92
1283028600,1285016220,2,2010,8,34,92
1285181700,1285271340,2,2010,9,38,136
1285960920,1286311440,2,2010,10,39,17
1286403240,1287018960,2,2010,10,40,105
1254332700,0,8,2009,9,40,107
1256856840,0,8,2009,10,44,197
1258076460,0,8,2009,11,46,149
1258671720,0,8,2009,11,47,212
1260935940,0,8,2009,12,51,138
1263258120,0,8,2010,1,2,201
1264275720,0,8,2010,1,3,146
1266361680,0,8,2010,2,7,137
1268006520,0,8,2010,3,9,191
1268506560,0,8,2010,3,10,130
1269306000,0,8,2010,3,12,187
1271633700,0,8,2010,4,15,154
1273711560,0,8,2010,5,19,124
1276207080,0,8,2010,6,23,141
1277172180,0,8,2010,6,25,146
1279223160,0,8,2010,7,28,113
1282006200,0,8,2010,8,33,124
1284830880,0,8,2010,9,37,98
1286746080,0,8,2010,10,40,105
1289679120,0,8,2010,11,45,84
1291083900,0,8,2010,11,48,35
1293501120,0,8,2010,12,52,60
1294880100,0,8,2011,1,2,141
1295819880,0,8,2011,1,3,100
1299359820,0,8,2011,3,9,95
1302139320,0,8,2011,4,14,98
1302982980,0,8,2011,4,15,120
1251492180,1251492180,8,2009,8,35,234
1251492180,1251670440,8,2009,8,35,234
1251492180,1252445340,8,2009,8,35,234
1254332700,1254970080,8,2009,9,40,107
1254332700,1255226280,8,2009,9,40,107
1254332700,1255390560,8,2009,9,40,107
1254332700,1256578140,8,2009,9,40,107
1256856840,1257645300,8,2009,10,44,197
1256856840,1257813480,8,2009,10,44,197
1256856840,1257888240,8,2009,10,44,197
1258076460,1258524360,8,2009,11,46,149
1258076460,1258661520,8,2009,11,46,149
1258671720,1259618400,8,2009,11,47,212
1266361680,1267665780,8,2010,2,7,137
1268006520,1268503380,8,2010,3,9,191
1269306000,1270509540,8,2010,3,12,187
1271633700,1273116000,8,2010,4,15,154
1271633700,1273347900,8,2010,4,15,154
1277172180,1277672460,8,2010,6,25,146
1279223160,1281033060,8,2010,7,28,113
1282006200,1284685080,8,2010,8,33,124
1284830880,1284858360,8,2010,9,37,98
1286746080,1288560120,8,2010,10,40,105
1289679120,1290383460,8,2010,11,45,84
1294880100,1295399580,8,2011,1,2,141
1295819880,1297542540,8,2011,1,3,100
1295819880,1298057040,8,2011,1,3,100
1299359820,1300225080,8,2011,3,9,95
1302139320,1302373320,8,2011,4,14,98
1302982980,1306606320,8,2011,4,15,120
1254523440,0,4,2009,10,40,57
1259706120,0,4,2009,12,49,167
1261177440,0,4,2009,12,51,138
1263422640,0,4,2010,1,2,201
1264976460,0,4,2010,1,4,173
1268079960,0,4,2010,3,10,130
1268685720,0,4,2010,3,11,131
1270765200,0,4,2010,4,14,157
1272837720,0,4,2010,5,17,34
1274134800,0,4,2010,5,20,149
1275174360,0,4,2010,5,21,137
1277926980,0,4,2010,6,26,55
1278984840,0,4,2010,7,28,113
1282689600,0,4,2010,8,34,92
1259706120,1259800980,4,2009,12,49,167
1259706120,1259967120,4,2009,12,49,167
1259706120,1260214500,4,2009,12,49,167
1263422640,1264291860,4,2010,1,2,201
1263422640,1264563180,4,2010,1,2,201
1263422640,1264619580,4,2010,1,2,201
1264976460,1266707820,4,2010,1,4,173
1264976460,1267681320,4,2010,1,4,173
1264976460,1267816440,4,2010,1,4,173
1268079960,1268169780,4,2010,3,10,130
1268079960,1268286540,4,2010,3,10,130
1268685720,1270507800,4,2010,3,11,131
1268685720,1270588140,4,2010,3,11,131
1268685720,1270669560,4,2010,3,11,131
1270765200,1272495000,4,2010,4,14,157
1270765200,1272577740,4,2010,4,14,157
1272837720,1273258080,4,2010,5,17,34
1272837720,1273357380,4,2010,5,17,34
1274134800,1274420880,4,2010,5,20,149
1274134800,1274555520,4,2010,5,20,149
1275174360,1275962280,4,2010,5,21,137
1275174360,1277786880,4,2010,5,21,137
1275174360,1277922540,4,2010,5,21,137
1277926980,1278180540,4,2010,6,26,55
1278984840,1280274900,4,2010,7,28,113
1282689600,1284516360,4,2010,8,34,92
1255040400,0,1,2009,10,41,197
1257378780,0,1,2009,11,45,186
1258592700,0,1,2009,11,47,212
1259970000,0,1,2009,12,49,167
1261431720,0,1,2009,12,52,81
1261596180,0,1,2009,12,52,81
1262735400,0,1,2010,1,1,187
1263519360,0,1,2010,1,2,201
1264718940,0,1,2010,1,4,173
1266091440,0,1,2010,2,6,156
1269395460,0,1,2010,3,12,187
1271537520,0,1,2010,4,15,154
1273018200,0,1,2010,5,18,139
1274733960,0,1,2010,5,21,137
1275941760,0,1,2010,6,23,141
1281568560,0,1,2010,8,32,87
